时间(年),年末总人口(万人)国家统计局,城镇化率(%)浙江省统计局,GDP(亿元)浙江省统计局,人均(元/人)浙江省统计局,第三产业(亿)浙江省统计局,第二产业(亿)浙江省统计局,第一产业(亿)浙江省统计局
2018,602.96,,10745.5,132603.0,4932.0,5508.0,306.0
2017,596.93,72.4,9842.1,123955.0,4416.8,5119.4,305.8
2016,590.96,71.9,8541.1,108804.0,3996.85,4239.64,304.62
2015,586.57,71.1,8011.49,136773.0,3801.79,3924.46,285.24
2014,583.78,70.3,7610.28,130769.0,3354.17,3980.41,275.7
2013,580.15,69.8,7128.87,123139.0,3110.8,3741.72,276.35
2012,577.71,69.4,6524.7,114065.0,2796.85,3516.84,268.52
2011,576.4,69.0,6010.48,105334.0,2454.49,3349.53,255.23
2010,574.08,68.3,5163.0,69368.0,2072.95,2870.63,218.91
2009,571.02,63.7,4329.3,60720.0,1783.67,2362.07,183.56
2008,568.09,63.6,3964.05,69997.0,1599.89,2196.48,167.28
2007,564.56,63.2,3435.0,66067.0,1384.65,1899.21,151.14
2006,560.45,63.11,2874.44,51460.0,1151.5,1583.53,139.41
2005,556.7,,2449.31,44156.0,975.56,1341.49,132.26
2004,552.69,,2158.04,39174.0,804.3,1230.3,123.44
2003,549.07,,1786.85,32639.0,673.47,1001.17,112.21
2002,546.19,,1500.34,27541.0,565.78,828.94,105.77
2001,543.35,,1312.69,,493.44,718.96,100.29
2000,540.94,,1175.75,,420.92,658.42,95.24
1999,538.41,,1041.74,,366.69,582.33,92.71
1998,535.27,,973.44,18219.32,341.68,543.18,88.58
1997,533.31,,897.43,16827.56,300.82,511.27,85.35
1996,530.08,,795.86,15069.12,252.29,450.46,93.12
1995,526.2,,637.63,12156.17,184.21,371.8,81.62
1994,522.85,,463.51,8889.3,136.5,263.27,63.73
1993,519.98,,316.42,6104.3,80.27,189.94,46.2
1992,516.72,,213.05,4133.38,49.02,128.7,35.32
1991,514.16,,169.86,3314.69,38.73,98.39,32.75
1990,510.76,,141.4,2776.91,31.73,80.32,29.35
